-109.08292	40.459164
-109.11743	40.415695
-109.14325	40.399788
-109.18601	40.373425
-109.15331	40.333183
-109.1478	40.326397
-109.07623	40.305145
-109.04725	40.298752
-109.01231	40.291042
-108.93179	40.283176
-108.909	40.280952
-108.81544	40.291683
-108.78256	40.295444
-108.7009	40.311543
-108.64967	40.321617
-108.60915	40.359798
-108.60422	40.364449
-108.51248	40.410221
